34	1 3 4 5 6 7 11 12 13 14 0
19	2 3 4 5 6 7 11 12 13 14 0
5	1 2 3 4 5 6 7 11 12 13 14 0
27	8 11 12 13 14 0
28	1 8 11 12 13 14 0
42	2 8 11 12 13 14 0
28	1 2 8 11 12 13 14 0
19	3 8 11 12 13 14 0
42	1 3 8 11 12 13 14 0
19	2 3 8 11 12 13 14 0
27	1 2 3 8 11 12 13 14 0
50	4 8 11 12 13 14 0
54	1 4 8 11 12 13 14 0
48	2 4 8 11 12 13 14 0
28	1 2 4 8 11 12 13 14 0
40	3 4 8 11 12 13 14 0
50	1 3 4 8 11 12 13 14 0
34	2 3 4 8 11 12 13 14 0
27	1 2 3 4 8 11 12 13 14 0
34	5 8 11 12 13 14 0
48	1 5 8 11 12 13 14 0
32	2 5 8 11 12 13 14 0
48	1 2 5 8 11 12 13 14 0
5	3 5 8 11 12 13 14 0
32	1 3 5 8 11 12 13 14 0
5	2 3 5 8 11 12 13 14 0
34	1 2 3 5 8 11 12 13 14 0
40	4 5 8 11 12 13 14 0
50	1 4 5 8 11 12 13 14 0
32	2 4 5 8 11 12 13 14 0
42	1 2 4 5 8 11 12 13 14 0
10	3 4 5 8 11 12 13 14 0
40	1 3 4 5 8 11 12 13 14 0
5	2 3 4 5 8 11 12 13 14 0
19	1 2 3 4 5 8 11 12 13 14 0
27	6 8 11 12 13 14 0
28	1 6 8 11 12 13 14 0
50	2 6 8 11 12 13 14 0
54	1 2 6 8 11 12 13 14 0
34	3 6 8 11 12 13 14 0
48	1 3 6 8 11 12 13 14 0
40	2 3 6 8 11 12 13 14 0
50	1 2 3 6 8 11 12 13 14 0
42	4 6 8 11 12 13 14 0
28	1 4 6 8 11 12 13 14 0
48	2 4 6 8 11 12 13 14 0
28	1 2 4 6 8 11 12 13 14 0
32	3 4 6 8 11 12 13 14 0
48	1 3 4 6 8 11 12 13 14 0
32	2 3 4 6 8 11 12 13 14 0
42	1 2 3 4 6 8 11 12 13 14 0
19	5 6 8 11 12 13 14 0
42	1 5 6 8 11 12 13 14 0
40	2 5 6 8 11 12 13 14 0
50	1 2 5 6 8 11 12 13 14 0
5	3 5 6 8 11 12 13 14 0
32	1 3 5 6 8 11 12 13 14 0
10	2 3 5 6 8 11 12 13 14 0
40	1 2 3 5 6 8 11 12 13 14 0
19	4 5 6 8 11 12 13 14 0
27	1 4 5 6 8 11 12 13 14 0
34	2 4 5 6 8 11 12 13 14 0
27	1 2 4 5 6 8 11 12 13 14 0
5	3 4 5 6 8 11 12 13 14 0
34	1 3 4 5 6 8 11 12 13 14 0
5	2 3 4 5 6 8 11 12 13 14 0
19	1 2 3 4 5 6 8 11 12 13 14 0
25	7 8 11 12 13 14 0
25	1 7 8 11 12 13 14 0
36	2 7 8 11 12 13 14 0
17	1 2 7 8 11 12 13 14 0
17	3 7 8 11 12 13 14 0
36	1 3 7 8 11 12 13 14 0
15	2 3 7 8 11 12 13 14 0
15	1 2 3 7 8 11 12 13 14 0
49	4 7 8 11 12 13 14 0
41	1 4 7 8 11 12 13 14 0
44	2 4 7 8 11 12 13 14 0
9	1 2 4 7 8 11 12 13 14 0
45	3 4 7 8 11 12 13 14 0
33	1 3 4 7 8 11 12 13 14 0
23	2 3 4 7 8 11 12 13 14 0
7	1 2 3 4 7 8 11 12 13 14 0
41	5 7 8 11 12 13 14 0
49	1 5 7 8 11 12 13 14 0
33	2 5 7 8 11 12 13 14 0
45	1 2 5 7 8 11 12 13 14 0
9	3 5 7 8 11 12 13 14 0
44	1 3 5 7 8 11 12 13 14 0
7	2 3 5 7 8 11 12 13 14 0
23	1 2 3 5 7 8 11 12 13 14 0
30	4 5 7 8 11 12 13 14 0
30	1 4 5 7 8 11 12 13 14 0
22	2 4 5 7 8 11 12 13 14 0
11	1 2 4 5 7 8 11 12 13 14 0
11	3 4 5 7 8 11 12 13 14 0
22	1 3 4 5 7 8 11 12 13 14 0
3	2 3 4 5 7 8 11 12 13 14 0
3	1 2 3 4 5 7 8 11 12 13 14 0
25	6 7 8 11 12 13 14 0
25	1 6 7 8 11 12 13 14 0
49	2 6 7 8 11 12 13 14 0
41	1 2 6 7 8 11 12 13 14 0
41	3 6 7 8 11 12 13 14 0
49	1 3 6 7 8 11 12 13 14 0
30	2 3 6 7 8 11 12 13 14 0
30	1 2 3 6 7 8 11 12 13 14 0
36	4 6 7 8 11 12 13 14 0
17	1 4 6 7 8 11 12 13 14 0
44	2 4 6 7 8 11 12 13 14 0
9	1 2 4 6 7 8 11 12 13 14 0
33	3 4 6 7 8 11 12 13 14 0
45	1 3 4 6 7 8 11 12 13 14 0
22	2 3 4 6 7 8 11 12 13 14 0
11	1 2 3 4 6 7 8 11 12 13 14 0
17	5 6 7 8 11 12 13 14 0
36	1 5 6 7 8 11 12 13 14 0
45	2 5 6 7 8 11 12 13 14 0
33	1 2 5 6 7 8 11 12 13 14 0
9	3 5 6 7 8 11 12 13 14 0
44	1 3 5 6 7 8 11 12 13 14 0
11	2 3 5 6 7 8 11 12 13 14 0
22	1 2 3 5 6 7 8 11 12 13 14 0
15	4 5 6 7 8 11 12 13 14 0
15	1 4 5 6 7 8 11 12 13 14 0
23	2 4 5 6 7 8 11 12 13 14 0
7	1 2 4 5 6 7 8 11 12 13 14 0
7	3 4 5 6 7 8 11 12 13 14 0
23	1 3 4 5 6 7 8 11 12 13 14 0
3	2 3 4 5 6 7 8 11 12 13 14 0
3	1 2 3 4 5 6 7 8 11 12 13 14 0
19	9 11 12 13 14 0
19	1 9 11 12 13 14 0
42	2 9 11 12 13 14 0
27	1 2 9 11 12 13 14 0
27	3 9 11 12 13 14 0
42	1 3 9 11 12 13 14 0
28	2 3 9 11 12 13 14 0
28	1 2 3 9 11 12 13 14 0
40	4 9 11 12 13 14 0
34	1 4 9 11 12 13 14 0
50	2 4 9 11 12 13 14 0
27	1 2 4 9 11 12 13 14 0
50	3 4 9 11 12 13 14 0
48	1 3 4 9 11 12 13 14 0
54	2 3 4 9 11 12 13 14 0
28	1 2 3 4 9 11 12 13 14 0
34	5 9 11 12 13 14 0
40	1 5 9 11 12 13 14 0
48	2 5 9 11 12 13 14 0
50	1 2 5 9 11 12 13 14 0
27	3 5 9 11 12 13 14 0
50	1 3 5 9 11 12 13 14 0
28	2 3 5 9 11 12 13 14 0
54	1 2 3 5 9 11 12 13 14 0
32	4 5 9 11 12 13 14 0
32	1 4 5 9 11 12 13 14 0
48	2 4 5 9 11 12 13 14 0
42	1 2 4 5 9 11 12 13 14 0
42	3 4 5 9 11 12 13 14 0
48	1 3 4 5 9 11 12 13 14 0
28	2 3 4 5 9 11 12 13 14 0
28	1 2 3 4 5 9 11 12 13 14 0
5	6 9 11 12 13 14 0
5	1 6 9 11 12 13 14 0
32	2 6 9 11 12 13 14 0
34	1 2 6 9 11 12 13 14 0
34	3 6 9 11 12 13 14 0
32	1 3 6 9 11 12 13 14 0
48	2 3 6 9 11 12 13 14 0
48	1 2 3 6 9 11 12 13 14 0
10	4 6 9 11 12 13 14 0
5	1 4 6 9 11 12 13 14 0
40	2 4 6 9 11 12 13 14 0
19	1 2 4 6 9 11 12 13 14 0
40	3 4 6 9 11 12 13 14 0
32	1 3 4 6 9 11 12 13 14 0
50	2 3 4 6 9 11 12 13 14 0
42	1 2 3 4 6 9 11 12 13 14 0
5	5 6 9 11 12 13 14 0
10	1 5 6 9 11 12 13 14 0
32	2 5 6 9 11 12 13 14 0
40	1 2 5 6 9 11 12 13 14 0
19	3 5 6 9 11 12 13 14 0
40	1 3 5 6 9 11 12 13 14 0
42	2 3 5 6 9 11 12 13 14 0
50	1 2 3 5 6 9 11 12 13 14 0
5	4 5 6 9 11 12 13 14 0
5	1 4 5 6 9 11 12 13 14 0
34	2 4 5 6 9 11 12 13 14 0
19	1 2 4 5 6 9 11 12 13 14 0
19	3 4 5 6 9 11 12 13 14 0
34	1 3 4 5 6 9 11 12 13 14 0
27	2 3 4 5 6 9 11 12 13 14 0
27	1 2 3 4 5 6 9 11 12 13 14 0
17	7 9 11 12 13 14 0
15	1 7 9 11 12 13 14 0
36	2 7 9 11 12 13 14 0
15	1 2 7 9 11 12 13 14 0
25	3 7 9 11 12 13 14 0
36	1 3 7 9 11 12 13 14 0
25	2 3 7 9 11 12 13 14 0
17	1 2 3 7 9 11 12 13 14 0
45	4 7 9 11 12 13 14 0
23	1 4 7 9 11 12 13 14 0
33	2 4 7 9 11 12 13 14 0
7	1 2 4 7 9 11 12 13 14 0
49	3 4 7 9 11 12 13 14 0
44	1 3 4 7 9 11 12 13 14 0
41	2 3 4 7 9 11 12 13 14 0
9	1 2 3 4 7 9 11 12 13 14 0
41	5 7 9 11 12 13 14 0
30	1 5 7 9 11 12 13 14 0
49	2 5 7 9 11 12 13 14 0
30	1 2 5 7 9 11 12 13 14 0
25	3 5 7 9 11 12 13 14 0
49	1 3 5 7 9 11 12 13 14 0
25	2 3 5 7 9 11 12 13 14 0
41	1 2 3 5 7 9 11 12 13 14 0
33	4 5 7 9 11 12 13 14 0
22	1 4 5 7 9 11 12 13 14 0
45	2 4 5 7 9 11 12 13 14 0
11	1 2 4 5 7 9 11 12 13 14 0
36	3 4 5 7 9 11 12 13 14 0
44	1 3 4 5 7 9 11 12 13 14 0
17	2 3 4 5 7 9 11 12 13 14 0
9	1 2 3 4 5 7 9 11 12 13 14 0
9	6 7 9 11 12 13 14 0
7	1 6 7 9 11 12 13 14 0
44	2 6 7 9 11 12 13 14 0
23	1 2 6 7 9 11 12 13 14 0
41	3 6 7 9 11 12 13 14 0
33	1 3 6 7 9 11 12 13 14 0
49	2 3 6 7 9 11 12 13 14 0
45	1 2 3 6 7 9 11 12 13 14 0
11	4 6 7 9 11 12 13 14 0
3	1 4 6 7 9 11 12 13 14 0
22	2 4 6 7 9 11 12 13 14 0
3	1 2 4 6 7 9 11 12 13 14 0
30	3 4 6 7 9 11 12 13 14 0
22	1 3 4 6 7 9 11 12 13 14 0
30	2 3 4 6 7 9 11 12 13 14 0
11	1 2 3 4 6 7 9 11 12 13 14 0
9	5 6 7 9 11 12 13 14 0
11	1 5 6 7 9 11 12 13 14 0
44	2 5 6 7 9 11 12 13 14 0
22	1 2 5 6 7 9 11 12 13 14 0
17	3 5 6 7 9 11 12 13 14 0
45	1 3 5 6 7 9 11 12 13 14 0
36	2 3 5 6 7 9 11 12 13 14 0
33	1 2 3 5 6 7 9 11 12 13 14 0
7	4 5 6 7 9 11 12 13 14 0
3	1 4 5 6 7 9 11 12 13 14 0
23	2 4 5 6 7 9 11 12 13 14 0
3	1 2 4 5 6 7 9 11 12 13 14 0
15	3 4 5 6 7 9 11 12 13 14 0
23	1 3 4 5 6 7 9 11 12 13 14 0
15	2 3 4 5 6 7 9 11 12 13 14 0
7	1 2 3 4 5 6 7 9 11 12 13 14 0
15	8 9 11 12 13 14 0
17	1 8 9 11 12 13 14 0
36	2 8 9 11 12 13 14 0
25	1 2 8 9 11 12 13 14 0
15	3 8 9 11 12 13 14 0
36	1 3 8 9 11 12 13 14 0
17	2 3 8 9 11 12 13 14 0
25	1 2 3 8 9 11 12 13 14 0
30	4 8 9 11 12 13 14 0
41	1 4 8 9 11 12 13 14 0
49	2 4 8 9 11 12 13 14 0
25	1 2 4 8 9 11 12 13 14 0
30	3 4 8 9 11 12 13 14 0
49	1 3 4 8 9 11 12 13 14 0
41	2 3 4 8 9 11 12 13 14 0
25	1 2 3 4 8 9 11 12 13 14 0
23	5 8 9 11 12 13 14 0
45	1 5 8 9 11 12 13 14 0
44	2 5 8 9 11 12 13 14 0
49	1 2 5 8 9 11 12 13 14 0
7	3 5 8 9 11 12 13 14 0
33	1 3 5 8 9 11 12 13 14 0
9	2 3 5 8 9 11 12 13 14 0
41	1 2 3 5 8 9 11 12 13 14 0
22	4 5 8 9 11 12 13 14 0
33	1 4 5 8 9 11 12 13 14 0
44	2 4 5 8 9 11 12 13 14 0
36	1 2 4 5 8 9 11 12 13 14 0
11	3 4 5 8 9 11 12 13 14 0
45	1 3 4 5 8 9 11 12 13 14 0
9	2 3 4 5 8 9 11 12 13 14 0
17	1 2 3 4 5 8 9 11 12 13 14 0
7	6 8 9 11 12 13 14 0
9	1 6 8 9 11 12 13 14 0
33	2 6 8 9 11 12 13 14 0
41	1 2 6 8 9 11 12 13 14 0
23	3 6 8 9 11 12 13 14 0
44	1 3 6 8 9 11 12 13 14 0
45	2 3 6 8 9 11 12 13 14 0
49	1 2 3 6 8 9 11 12 13 14 0
11	4 6 8 9 11 12 13 14 0
9	1 4 6 8 9 11 12 13 14 0
45	2 4 6 8 9 11 12 13 14 0
17	1 2 4 6 8 9 11 12 13 14 0
22	3 4 6 8 9 11 12 13 14 0
44	1 3 4 6 8 9 11 12 13 14 0
33	2 3 4 6 8 9 11 12 13 14 0
36	1 2 3 4 6 8 9 11 12 13 14 0
3	5 6 8 9 11 12 13 14 0
11	1 5 6 8 9 11 12 13 14 0
22	2 5 6 8 9 11 12 13 14 0
30	1 2 5 6 8 9 11 12 13 14 0
3	3 5 6 8 9 11 12 13 14 0
22	1 3 5 6 8 9 11 12 13 14 0
11	2 3 5 6 8 9 11 12 13 14 0
30	1 2 3 5 6 8 9 11 12 13 14 0
3	4 5 6 8 9 11 12 13 14 0
7	1 4 5 6 8 9 11 12 13 14 0
23	2 4 5 6 8 9 11 12 13 14 0
15	1 2 4 5 6 8 9 11 12 13 14 0
3	3 4 5 6 8 9 11 12 13 14 0
23	1 3 4 5 6 8 9 11 12 13 14 0
7	2 3 4 5 6 8 9 11 12 13 14 0
15	1 2 3 4 5 6 8 9 11 12 13 14 0
13	7 8 9 11 12 13 14 0
13	1 7 8 9 11 12 13 14 0
35	2 7 8 9 11 12 13 14 0
13	1 2 7 8 9 11 12 13 14 0
13	3 7 8 9 11 12 13 14 0
35	1 3 7 8 9 11 12 13 14 0
13	2 3 7 8 9 11 12 13 14 0
13	1 2 3 7 8 9 11 12 13 14 0
27	4 7 8 9 11 12 13 14 0
19	1 4 7 8 9 11 12 13 14 0
34	2 4 7 8 9 11 12 13 14 0
5	1 2 4 7 8 9 11 12 13 14 0
27	3 4 7 8 9 11 12 13 14 0
34	1 3 4 7 8 9 11 12 13 14 0
19	2 3 4 7 8 9 11 12 13 14 0
5	1 2 3 4 7 8 9 11 12 13 14 0
19	5 7 8 9 11 12 13 14 0
27	1 5 7 8 9 11 12 13 14 0
34	2 5 7 8 9 11 12 13 14 0
27	1 2 5 7 8 9 11 12 13 14 0
5	3 5 7 8 9 11 12 13 14 0
34	1 3 5 7 8 9 11 12 13 14 0
5	2 3 5 7 8 9 11 12 13 14 0
19	1 2 3 5 7 8 9 11 12 13 14 0
15	4 5 7 8 9 11 12 13 14 0
15	1 4 5 7 8 9 11 12 13 14 0
23	2 4 5 7 8 9 11 12 13 14 0
7	1 2 4 5 7 8 9 11 12 13 14 0
7	3 4 5 7 8 9 11 12 13 14 0
23	1 3 4 5 7 8 9 11 12 13 14 0
3	2 3 4 5 7 8 9 11 12 13 14 0
3	1 2 3 4 5 7 8 9 11 12 13 14 0
5	6 7 8 9 11 12 13 14 0
5	1 6 7 8 9 11 12 13 14 0
34	2 6 7 8 9 11 12 13 14 0
19	1 2 6 7 8 9 11 12 13 14 0
19	3 6 7 8 9 11 12 13 14 0
34	1 3 6 7 8 9 11 12 13 14 0
27	2 3 6 7 8 9 11 12 13 14 0
27	1 2 3 6 7 8 9 11 12 13 14 0
7	4 6 7 8 9 11 12 13 14 0
3	1 4 6 7 8 9 11 12 13 14 0
23	2 4 6 7 8 9 11 12 13 14 0
3	1 2 4 6 7 8 9 11 12 13 14 0
15	3 4 6 7 8 9 11 12 13 14 0
23	1 3 4 6 7 8 9 11 12 13 14 0
15	2 3 4 6 7 8 9 11 12 13 14 0
7	1 2 3 4 6 7 8 9 11 12 13 14 0
3	5 6 7 8 9 11 12 13 14 0
7	1 5 6 7 8 9 11 12 13 14 0
23	2 5 6 7 8 9 11 12 13 14 0
15	1 2 5 6 7 8 9 11 12 13 14 0
3	3 5 6 7 8 9 11 12 13 14 0
23	1 3 5 6 7 8 9 11 12 13 14 0
7	2 3 5 6 7 8 9 11 12 13 14 0
15	1 2 3 5 6 7 8 9 11 12 13 14 0
2	4 5 6 7 8 9 11 12 13 14 0
2	1 4 5 6 7 8 9 11 12 13 14 0
24	2 4 5 6 7 8 9 11 12 13 14 0
2	1 2 4 5 6 7 8 9 11 12 13 14 0
2	3 4 5 6 7 8 9 11 12 13 14 0
24	1 3 4 5 6 7 8 9 11 12 13 14 0
2	2 3 4 5 6 7 8 9 11 12 13 14 0
2	1 2 3 4 5 6 7 8 9 11 12 13 14 0
5	10 11 12 13 14 0
5	1 10 11 12 13 14 0
10	2 10 11 12 13 14 0
5	1 2 10 11 12 13 14 0
5	3 10 11 12 13 14 0
10	1 3 10 11 12 13 14 0
5	2 3 10 11 12 13 14 0
5	1 2 3 10 11 12 13 14 0
32	4 10 11 12 13 14 0
34	1 4 10 11 12 13 14 0
40	2 4 10 11 12 13 14 0
19	1 2 4 10 11 12 13 14 0
32	3 4 10 11 12 13 14 0
40	1 3 4 10 11 12 13 14 0
34	2 3 4 10 11 12 13 14 0
19	1 2 3 4 10 11 12 13 14 0
34	5 10 11 12 13 14 0
32	1 5 10 11 12 13 14 0
40	2 5 10 11 12 13 14 0
32	1 2 5 10 11 12 13 14 0
19	3 5 10 11 12 13 14 0
40	1 3 5 10 11 12 13 14 0
19	2 3 5 10 11 12 13 14 0
34	1 2 3 5 10 11 12 13 14 0
48	4 5 10 11 12 13 14 0
48	1 4 5 10 11 12 13 14 0
50	2 4 5 10 11 12 13 14 0
42	1 2 4 5 10 11 12 13 14 0
42	3 4 5 10 11 12 13 14 0
50	1 3 4 5 10 11 12 13 14 0
27	2 3 4 5 10 11 12 13 14 0
27	1 2 3 4 5 10 11 12 13 14 0
19	6 10 11 12 13 14 0
19	1 6 10 11 12 13 14 0
40	2 6 10 11 12 13 14 0
34	1 2 6 10 11 12 13 14 0
34	3 6 10 11 12 13 14 0
40	1 3 6 10 11 12 13 14 0
32	2 3 6 10 11 12 13 14 0
32	1 2 3 6 10 11 12 13 14 0
42	4 6 10 11 12 13 14 0
27	1 4 6 10 11 12 13 14 0
50	2 4 6 10 11 12 13 14 0
27	1 2 4 6 10 11 12 13 14 0
48	3 4 6 10 11 12 13 14 0
50	1 3 4 6 10 11 12 13 14 0
48	2 3 4 6 10 11 12 13 14 0
42	1 2 3 4 6 10 11 12 13 14 0
27	5 6 10 11 12 13 14 0
42	1 5 6 10 11 12 13 14 0
50	2 5 6 10 11 12 13 14 0
48	1 2 5 6 10 11 12 13 14 0
27	3 5 6 10 11 12 13 14 0
50	1 3 5 6 10 11 12 13 14 0
42	2 3 5 6 10 11 12 13 14 0
48	1 2 3 5 6 10 11 12 13 14 0
28	4 5 6 10 11 12 13 14 0
28	1 4 5 6 10 11 12 13 14 0
54	2 4 5 6 10 11 12 13 14 0
28	1 2 4 5 6 10 11 12 13 14 0
28	3 4 5 6 10 11 12 13 14 0
54	1 3 4 5 6 10 11 12 13 14 0
28	2 3 4 5 6 10 11 12 13 14 0
28	1 2 3 4 5 6 10 11 12 13 14 0
9	7 10 11 12 13 14 0
7	1 7 10 11 12 13 14 0
11	2 7 10 11 12 13 14 0
3	1 2 7 10 11 12 13 14 0
9	3 7 10 11 12 13 14 0
11	1 3 7 10 11 12 13 14 0
7	2 3 7 10 11 12 13 14 0
3	1 2 3 7 10 11 12 13 14 0
44	4 7 10 11 12 13 14 0
23	1 4 7 10 11 12 13 14 0
22	2 4 7 10 11 12 13 14 0
3	1 2 4 7 10 11 12 13 14 0
44	3 4 7 10 11 12 13 14 0
22	1 3 4 7 10 11 12 13 14 0
23	2 3 4 7 10 11 12 13 14 0
3	1 2 3 4 7 10 11 12 13 14 0
41	5 7 10 11 12 13 14 0
33	1 5 7 10 11 12 13 14 0
30	2 5 7 10 11 12 13 14 0
22	1 2 5 7 10 11 12 13 14 0
17	3 5 7 10 11 12 13 14 0
45	1 3 5 7 10 11 12 13 14 0
15	2 3 5 7 10 11 12 13 14 0
23	1 2 3 5 7 10 11 12 13 14 0
49	4 5 7 10 11 12 13 14 0
45	1 4 5 7 10 11 12 13 14 0
30	2 4 5 7 10 11 12 13 14 0
11	1 2 4 5 7 10 11 12 13 14 0
36	3 4 5 7 10 11 12 13 14 0
33	1 3 4 5 7 10 11 12 13 14 0
15	2 3 4 5 7 10 11 12 13 14 0
7	1 2 3 4 5 7 10 11 12 13 14 0
17	6 7 10 11 12 13 14 0
15	1 6 7 10 11 12 13 14 0
45	2 6 7 10 11 12 13 14 0
23	1 2 6 7 10 11 12 13 14 0
41	3 6 7 10 11 12 13 14 0
30	1 3 6 7 10 11 12 13 14 0
33	2 3 6 7 10 11 12 13 14 0
22	1 2 3 6 7 10 11 12 13 14 0
36	4 6 7 10 11 12 13 14 0
15	1 4 6 7 10 11 12 13 14 0
33	2 4 6 7 10 11 12 13 14 0
7	1 2 4 6 7 10 11 12 13 14 0
49	3 4 6 7 10 11 12 13 14 0
30	1 3 4 6 7 10 11 12 13 14 0
45	2 3 4 6 7 10 11 12 13 14 0
11	1 2 3 4 6 7 10 11 12 13 14 0
25	5 6 7 10 11 12 13 14 0
36	1 5 6 7 10 11 12 13 14 0
49	2 5 6 7 10 11 12 13 14 0
44	1 2 5 6 7 10 11 12 13 14 0
25	3 5 6 7 10 11 12 13 14 0
49	1 3 5 6 7 10 11 12 13 14 0
36	2 3 5 6 7 10 11 12 13 14 0
44	1 2 3 5 6 7 10 11 12 13 14 0
25	4 5 6 7 10 11 12 13 14 0
17	1 4 5 6 7 10 11 12 13 14 0
41	2 4 5 6 7 10 11 12 13 14 0
9	1 2 4 5 6 7 10 11 12 13 14 0
25	3 4 5 6 7 10 11 12 13 14 0
41	1 3 4 5 6 7 10 11 12 13 14 0
17	2 3 4 5 6 7 10 11 12 13 14 0
9	1 2 3 4 5 6 7 10 11 12 13 14 0
7	8 10 11 12 13 14 0
9	1 8 10 11 12 13 14 0
11	2 8 10 11 12 13 14 0
9	1 2 8 10 11 12 13 14 0
3	3 8 10 11 12 13 14 0
11	1 3 8 10 11 12 13 14 0
3	2 3 8 10 11 12 13 14 0
7	1 2 3 8 10 11 12 13 14 0
33	4 8 10 11 12 13 14 0
41	1 4 8 10 11 12 13 14 0
45	2 4 8 10 11 12 13 14 0
17	1 2 4 8 10 11 12 13 14 0
22	3 4 8 10 11 12 13 14 0
30	1 3 4 8 10 11 12 13 14 0
23	2 3 4 8 10 11 12 13 14 0
15	1 2 3 4 8 10 11 12 13 14 0
23	5 8 10 11 12 13 14 0
44	1 5 8 10 11 12 13 14 0
22	2 5 8 10 11 12 13 14 0
44	1 2 5 8 10 11 12 13 14 0
3	3 5 8 10 11 12 13 14 0
22	1 3 5 8 10 11 12 13 14 0
3	2 3 5 8 10 11 12 13 14 0
23	1 2 3 5 8 10 11 12 13 14 0
45	4 5 8 10 11 12 13 14 0
49	1 4 5 8 10 11 12 13 14 0
33	2 4 5 8 10 11 12 13 14 0
36	1 2 4 5 8 10 11 12 13 14 0
11	3 4 5 8 10 11 12 13 14 0
30	1 3 4 5 8 10 11 12 13 14 0
7	2 3 4 5 8 10 11 12 13 14 0
15	1 2 3 4 5 8 10 11 12 13 14 0
15	6 8 10 11 12 13 14 0
17	1 6 8 10 11 12 13 14 0
30	2 6 8 10 11 12 13 14 0
41	1 2 6 8 10 11 12 13 14 0
23	3 6 8 10 11 12 13 14 0
45	1 3 6 8 10 11 12 13 14 0
22	2 3 6 8 10 11 12 13 14 0
33	1 2 3 6 8 10 11 12 13 14 0
36	4 6 8 10 11 12 13 14 0
25	1 4 6 8 10 11 12 13 14 0
49	2 4 6 8 10 11 12 13 14 0
25	1 2 4 6 8 10 11 12 13 14 0
44	3 4 6 8 10 11 12 13 14 0
49	1 3 4 6 8 10 11 12 13 14 0
44	2 3 4 6 8 10 11 12 13 14 0
36	1 2 3 4 6 8 10 11 12 13 14 0
15	5 6 8 10 11 12 13 14 0
36	1 5 6 8 10 11 12 13 14 0
30	2 5 6 8 10 11 12 13 14 0
49	1 2 5 6 8 10 11 12 13 14 0
7	3 5 6 8 10 11 12 13 14 0
33	1 3 5 6 8 10 11 12 13 14 0
11	2 3 5 6 8 10 11 12 13 14 0
45	1 2 3 5 6 8 10 11 12 13 14 0
17	4 5 6 8 10 11 12 13 14 0
25	1 4 5 6 8 10 11 12 13 14 0
41	2 4 5 6 8 10 11 12 13 14 0
25	1 2 4 5 6 8 10 11 12 13 14 0
9	3 4 5 6 8 10 11 12 13 14 0
41	1 3 4 5 6 8 10 11 12 13 14 0
9	2 3 4 5 6 8 10 11 12 13 14 0
17	1 2 3 4 5 6 8 10 11 12 13 14 0
5	7 8 10 11 12 13 14 0
5	1 7 8 10 11 12 13 14 0
7	2 7 8 10 11 12 13 14 0
3	1 2 7 8 10 11 12 13 14 0
3	3 7 8 10 11 12 13 14 0
7	1 3 7 8 10 11 12 13 14 0
2	2 3 7 8 10 11 12 13 14 0
2	1 2 3 7 8 10 11 12 13 14 0
34	4 7 8 10 11 12 13 14 0
19	1 4 7 8 10 11 12 13 14 0
23	2 4 7 8 10 11 12 13 14 0
3	1 2 4 7 8 10 11 12 13 14 0
23	3 4 7 8 10 11 12 13 14 0
15	1 3 4 7 8 10 11 12 13 14 0
24	2 3 4 7 8 10 11 12 13 14 0
2	1 2 3 4 7 8 10 11 12 13 14 0
19	5 7 8 10 11 12 13 14 0
34	1 5 7 8 10 11 12 13 14 0
15	2 5 7 8 10 11 12 13 14 0
23	1 2 5 7 8 10 11 12 13 14 0
3	3 5 7 8 10 11 12 13 14 0
23	1 3 5 7 8 10 11 12 13 14 0
2	2 3 5 7 8 10 11 12 13 14 0
24	1 2 3 5 7 8 10 11 12 13 14 0
27	4 5 7 8 10 11 12 13 14 0
27	1 4 5 7 8 10 11 12 13 14 0
15	2 4 5 7 8 10 11 12 13 14 0
7	1 2 4 5 7 8 10 11 12 13 14 0
7	3 4 5 7 8 10 11 12 13 14 0
15	1 3 4 5 7 8 10 11 12 13 14 0
2	2 3 4 5 7 8 10 11 12 13 14 0
2	1 2 3 4 5 7 8 10 11 12 13 14 0
13	6 7 8 10 11 12 13 14 0
13	1 6 7 8 10 11 12 13 14 0
27	2 6 7 8 10 11 12 13 14 0
19	1 2 6 7 8 10 11 12 13 14 0
19	3 6 7 8 10 11 12 13 14 0
27	1 3 6 7 8 10 11 12 13 14 0
15	2 3 6 7 8 10 11 12 13 14 0
15	1 2 3 6 7 8 10 11 12 13 14 0
35	4 6 7 8 10 11 12 13 14 0
13	1 4 6 7 8 10 11 12 13 14 0
34	2 4 6 7 8 10 11 12 13 14 0
5	1 2 4 6 7 8 10 11 12 13 14 0
34	3 4 6 7 8 10 11 12 13 14 0
27	1 3 4 6 7 8 10 11 12 13 14 0
23	2 3 4 6 7 8 10 11 12 13 14 0
7	1 2 3 4 6 7 8 10 11 12 13 14 0
13	5 6 7 8 10 11 12 13 14 0
35	1 5 6 7 8 10 11 12 13 14 0
27	2 5 6 7 8 10 11 12 13 14 0
34	1 2 5 6 7 8 10 11 12 13 14 0
5	3 5 6 7 8 10 11 12 13 14 0
34	1 3 5 6 7 8 10 11 12 13 14 0
7	2 3 5 6 7 8 10 11 12 13 14 0
23	1 2 3 5 6 7 8 10 11 12 13 14 0
13	4 5 6 7 8 10 11 12 13 14 0
13	1 4 5 6 7 8 10 11 12 13 14 0
19	2 4 5 6 7 8 10 11 12 13 14 0
5	1 2 4 5 6 7 8 10 11 12 13 14 0
5	3 4 5 6 7 8 10 11 12 13 14 0
19	1 3 4 5 6 7 8 10 11 12 13 14 0
3	2 3 4 5 6 7 8 10 11 12 13 14 0
